,c,h,l,o,t,v
239,176.25,176.71,172.02,175.55,1570233600,278488.61771
240,170.1,177.04,167.68,176.23,1570320000,314932.39629
241,179.85,182.32,168.68,170.08,1570406400,496523.48038
242,180.6,184.87,177.0,179.88,1570492800,400832.37828
243,192.62,195.53,178.96,180.61,1570579200,562506.82189
244,191.14,194.2,186.88,192.61,1570665600,436588.58452
245,180.72,196.65,179.41,191.18,1570752000,621693.63125
246,179.68,184.64,177.59,180.65,1570838400,290415.22038
247,180.99,184.95,178.52,179.65,1570924800,247589.23231
248,186.72,187.54,180.43,180.98,1571011200,279732.84612
249,180.49,188.37,175.96,186.7,1571097600,405466.38109
250,174.47,181.44,171.81,180.52,1571184000,347764.93459
251,177.16,178.96,172.61,174.52,1571270400,298795.8198
252,172.74,177.44,168.66,177.17,1571356800,319602.48508
253,171.79,174.98,169.44,172.78,1571443200,296918.73026
254,175.22,176.88,169.21,171.84,1571529600,299141.07152
255,173.98,177.9,171.59,175.18,1571616000,270608.51385
256,171.2,175.04,170.3,174.0,1571702400,255429.41624
257,162.35,171.49,153.45,171.19,1571788800,746955.09806
258,160.38,163.72,158.72,162.35,1571875200,387310.83766
259,181.5,187.78,160.25,160.39,1571961600,904832.86059
260,179.49,197.74,173.8,181.53,1572048000,1211737.43684
261,183.75,188.7,176.22,179.42,1572134400,724423.40525
262,181.72,189.48,180.35,183.84,1572220800,582179.44545
263,190.46,192.74,181.26,181.67,1572307200,529964.5054
264,183.13,191.71,179.28,190.45,1572393600,537770.43056
265,182.18,185.27,177.66,183.14,1572480000,410969.86104
266,182.85,184.5,177.02,182.19,1572566400,331519.76963
267,182.91,186.0,181.53,182.86,1572652800,179864.39739
268,181.54,184.7,178.95,182.9,1572739200,232621.52147
269,185.71,188.64,180.36,181.53,1572825600,321175.29134
270,188.68,192.51,182.22,185.71,1572912000,389668.6472
271,191.16,195.09,187.72,188.65,1572998400,343219.9224
272,186.68,192.27,184.59,191.16,1573084800,309882.08206
273,183.74,188.26,181.41,186.67,1573171200,365029.75027
274,184.89,185.79,182.63,183.71,1573257600,192073.38044
275,188.96,191.58,183.3,184.86,1573344000,274940.53448
276,184.98,190.19,184.06,188.96,1573430400,255579.93429
277,187.09,187.65,182.41,184.98,1573516800,256782.63119
278,188.11,189.66,185.3,187.09,1573603200,197273.84001
279,184.92,188.72,183.34,188.07,1573689600,245505.29971
280,180.0,186.7,177.67,184.93,1573776000,407466.78964
281,182.37,183.46,179.3,179.99,1573862400,172801.52576
282,183.82,186.09,180.0,182.37,1573948800,198892.4372
283,178.2,184.06,175.01,183.82,1574035200,293551.23632
284,175.94,178.52,172.65,178.2,1574121600,275886.6411
285,174.72,177.41,173.5,175.93,1574208000,216315.93309
286,161.01,175.85,157.26,174.75,1574294400,473895.92992
287,149.56,162.79,138.0,161.02,1574380800,977977.23794
288,151.84,154.33,146.11,149.55,1574467200,369721.0996
289,139.96,152.86,138.62,151.84,1574553600,352319.21558
290,145.69,151.5,131.45,139.99,1574640000,749675.41303
291,147.47,149.97,143.37,145.81,1574726400,354023.04298
292,152.62,155.54,140.84,147.47,1574812800,564796.4284
293,150.72,154.63,149.09,152.61,1574899200,317714.56326
294,154.57,157.6,150.23,150.69,1574985600,328712.25558
295,151.37,155.25,149.7,154.54,1575072000,226863.41299
296,150.73,152.49,145.79,151.43,1575158400,344178.14088
297,148.65,151.42,146.71,150.72,1575244800,233839.0973
298,147.17,149.93,145.77,148.66,1575331200,196329.22503
