,c,h,l,o,t,v
146,0.89,0.9866,0.89,0.9379,1562198400,1294592.09
147,0.9522,0.9609,0.885,0.89,1562284800,586812.26
148,0.9703,0.9998,0.937,0.9522,1562371200,1156925.52
149,0.9454,0.9999,0.94,0.9703,1562457600,682587.28
150,0.9018,0.999,0.8926,0.9453,1562544000,1109805.57
151,0.8545,0.9121,0.8409,0.902,1562630400,562029.72
152,0.792,0.8629,0.75,0.8545,1562716800,441295.97
153,0.7053,0.7976,0.6871,0.792,1562803200,314768.53
154,0.7303,0.741,0.6772,0.7012,1562889600,268104.55
155,0.7412,0.7955,0.7119,0.7302,1562976000,679859.74
156,0.6286,0.79,0.6229,0.7433,1563062400,1012746.18
157,0.6116,0.64,0.5856,0.6286,1563148800,644702.03
158,0.5151,0.6259,0.492,0.6116,1563235200,616126.63
159,0.5349,0.5598,0.5053,0.5129,1563321600,433053.32
160,0.5838,0.5918,0.5157,0.5325,1563408000,647726.36
161,0.5761,0.5898,0.5574,0.5805,1563494400,340813.84
162,0.5981,0.6157,0.5777,0.5779,1563580800,335212.38
163,0.5942,0.6123,0.5746,0.5974,1563667200,273164.03
164,0.5912,0.6069,0.5634,0.5948,1563753600,167330.56
165,0.5537,0.5962,0.5438,0.5888,1563840000,169537.24
166,0.5602,0.5689,0.5294,0.5537,1563926400,127121.16
167,0.5602,0.584,0.5518,0.5602,1564012800,352756.19
168,0.5763,0.5886,0.5506,0.5604,1564099200,512609.86
169,0.5346,0.582,0.5225,0.5755,1564185600,268894.33
170,0.5332,0.547,0.5054,0.5341,1564272000,211036.84
171,0.5256,0.5442,0.5177,0.5346,1564358400,130664.73
172,0.5205,0.5361,0.5059,0.5255,1564444800,153334.11
173,0.5307,0.5334,0.5124,0.5199,1564531200,144339.13
174,0.4979,0.533,0.4838,0.5298,1564617600,313722.48
175,0.5093,0.5234,0.4953,0.5,1564704000,204003.7
176,0.5116,0.5217,0.5069,0.5084,1564790400,144528.96
177,0.5501,0.5819,0.5111,0.513,1564876800,789856.1
178,0.5292,0.5598,0.5287,0.5519,1564963200,419482.55
179,0.4999,0.531,0.4937,0.5291,1565049600,377402.01
180,0.5017,0.5143,0.4921,0.5004,1565136000,339462.13
181,0.4702,0.5031,0.4589,0.502,1565222400,381715.91
182,0.4264,0.4715,0.4205,0.4702,1565308800,456394.74
183,0.4308,0.4421,0.415,0.4274,1565395200,286158.92
184,0.4418,0.4478,0.428,0.4297,1565481600,313613.94
185,0.4374,0.4446,0.4323,0.4419,1565568000,173116.0
186,0.4211,0.437,0.4131,0.437,1565654400,180149.0
187,0.3775,0.422,0.3732,0.4215,1565740800,275263.58
188,0.4007,0.4293,0.375,0.3826,1565827200,150431.66
189,0.4226,0.4524,0.3831,0.4038,1565913600,730939.12
190,0.4684,0.4939,0.4192,0.424,1566000000,810685.42
191,0.4489,0.483,0.4468,0.4687,1566086400,611387.78
192,0.4523,0.458,0.4426,0.4489,1566172800,342088.35
193,0.4281,0.4522,0.425,0.4521,1566259200,274612.9
194,0.4281,0.433,0.4105,0.4304,1566345600,195444.9
195,0.4375,0.4452,0.411,0.4314,1566432000,138193.24
196,0.4351,0.4594,0.4215,0.4375,1566518400,229069.37
197,0.5229,0.5508,0.429,0.4356,1566604800,928152.91
198,0.4759,0.5918,0.461,0.5194,1566691200,1543603.1
199,0.4688,0.5079,0.467,0.4736,1566777600,519616.32
200,0.4915,0.502,0.4509,0.4672,1566864000,259028.67
201,0.4577,0.532,0.4521,0.4915,1566950400,427162.83
202,0.4375,0.4745,0.4229,0.4609,1567036800,256529.18
203,0.4324,0.4439,0.428,0.4343,1567123200,106009.63
204,0.4342,0.4396,0.4282,0.4324,1567209600,94505.81
205,0.4234,0.4385,0.422,0.434,1567296000,100220.36
206,0.4406,0.48,0.4212,0.4251,1567382400,321690.62
207,0.442,0.4548,0.43,0.4407,1567468800,143980.03
208,0.432,0.4466,0.43,0.4444,1567555200,74768.37
209,0.4366,0.4549,0.4246,0.432,1567641600,163198.16
210,0.4024,0.4401,0.4015,0.4363,1567728000,193197.05
211,0.4223,0.4243,0.4008,0.4041,1567814400,66349.32
212,0.428,0.4444,0.4173,0.4223,1567900800,71091.94
213,0.445,0.4701,0.422,0.4237,1567987200,622909.16
214,0.4287,0.4516,0.4282,0.4429,1568073600,167471.64
215,0.4114,0.4351,0.4035,0.4288,1568160000,231199.54
216,0.4045,0.4313,0.4025,0.4133,1568246400,203687.38
217,0.4198,0.42,0.4006,0.4055,1568332800,107680.73
218,0.4078,0.4272,0.4062,0.4206,1568419200,116657.84
219,0.4167,0.4258,0.4089,0.4115,1568505600,40443.31
220,0.4218,0.4281,0.4051,0.4167,1568592000,87338.41
221,0.4426,0.48,0.417,0.4218,1568678400,366396.61
222,0.4509,0.4695,0.4353,0.443,1568764800,254519.18
223,0.4335,0.4522,0.4087,0.4518,1568851200,316454.95
224,0.4324,0.4499,0.4234,0.432,1568937600,98680.88
225,0.418,0.4342,0.4148,0.4322,1569024000,79496.95
226,0.4129,0.4179,0.4023,0.4179,1569110400,162598.24
227,0.3979,0.422,0.3977,0.4103,1569196800,151608.67
228,0.3286,0.4018,0.2534,0.3979,1569283200,317889.38
229,0.3372,0.3502,0.3197,0.3285,1569369600,176233.47
230,0.3288,0.3528,0.303,0.3405,1569456000,145088.0
231,0.3417,0.3417,0.3174,0.3269,1569542400,147066.96
232,0.343,0.3483,0.3355,0.3406,1569628800,98749.81
233,0.3379,0.344,0.3236,0.3427,1569715200,123391.65
234,0.3671,0.3808,0.3227,0.3379,1569801600,537366.12
235,0.3709,0.3837,0.3589,0.3654,1569888000,328383.35
236,0.3698,0.3708,0.3561,0.3708,1569974400,145330.98
237,0.3697,0.3795,0.3581,0.368,1570060800,116801.45
238,0.3844,0.3957,0.36,0.3689,1570147200,162830.44
239,0.3785,0.3888,0.369,0.3852,1570233600,123600.89
240,0.3491,0.3821,0.3404,0.3797,1570320000,152405.49
241,0.3733,0.3782,0.342,0.3515,1570406400,161763.76
242,0.3727,0.38,0.3653,0.3733,1570492800,101354.04
243,0.3827,0.3995,0.37,0.3731,1570579200,310531.19
244,0.3697,0.3842,0.3642,0.3811,1570665600,179377.55
245,0.352,0.3693,0.3461,0.3684,1570752000,193700.7
246,0.3628,0.3667,0.3498,0.3521,1570838400,216147.09
247,0.3532,0.3646,0.3415,0.3607,1570924800,107824.43
