,c,h,l,o,t,v
259,4.7416,5.0,4.2226,4.2595,1571961600,2284322.01
260,4.5738,5.1152,4.4691,4.7448,1572048000,3099367.38
261,4.7735,4.9285,4.5363,4.5723,1572134400,1746823.1
262,4.7364,5.0065,4.7301,4.7794,1572220800,1256771.74
263,4.9239,5.1518,4.7313,4.7366,1572307200,2016169.04
264,4.7871,4.9717,4.7121,4.9268,1572393600,1156788.12
265,4.8074,4.9748,4.6655,4.7877,1572480000,1472205.22
266,4.8656,4.9435,4.7841,4.8033,1572566400,898241.44
267,4.9241,5.0475,4.8289,4.8677,1572652800,665779.25
268,4.8765,4.998,4.8241,4.9241,1572739200,421528.37
269,4.9625,5.0399,4.8424,4.8748,1572825600,588257.89
270,5.0179,5.0676,4.8424,4.9654,1572912000,796021.6
271,5.0745,5.1999,4.987,5.0209,1572998400,1014296.19
272,5.2412,5.3794,5.0422,5.0745,1573084800,2157947.67
273,4.9754,5.2839,4.7788,5.2448,1573171200,1768262.89
274,4.9554,5.0555,4.918,4.9711,1573257600,568270.08
275,5.0365,5.2,4.9113,4.956,1573344000,966046.8
276,4.8916,5.0679,4.8223,5.0414,1573430400,715712.35
277,4.9067,4.9403,4.8,4.8929,1573516800,523478.18
278,4.849,4.9242,4.8316,4.9102,1573603200,337751.41
279,4.7515,4.8598,4.6829,4.8495,1573689600,523507.23
280,4.5652,4.8146,4.451,4.7504,1573776000,806352.38
281,4.6297,4.6499,4.535,4.5651,1573862400,264375.81
282,4.6139,4.6898,4.5798,4.6319,1573948800,421145.4
283,4.3674,4.6286,4.1927,4.6146,1574035200,1493065.05
284,4.3865,4.5387,4.25,4.3646,1574121600,1472511.6
285,4.3374,4.4396,4.2976,4.3865,1574208000,539470.13
286,4.1785,4.4159,4.0519,4.3368,1574294400,1001269.36
287,3.8672,4.225,3.5352,4.178,1574380800,2593112.7
288,3.9887,4.0762,3.7941,3.8665,1574467200,1017895.15
289,3.7023,4.0009,3.6634,3.9858,1574553600,1115150.67
290,3.7691,3.9804,3.534,3.7038,1574640000,1805572.57
291,3.8706,3.9222,3.75,3.7677,1574726400,705815.52
292,3.945,4.0877,3.6752,3.8701,1574812800,1224486.64
293,3.9389,4.0203,3.8558,3.9499,1574899200,806968.47
294,4.0776,4.1323,3.9218,3.9369,1574985600,729760.25
295,3.9409,4.1034,3.858,4.0748,1575072000,589869.9
296,3.9288,4.0206,3.808,3.937,1575158400,814970.52
297,3.8545,3.9488,3.7752,3.927,1575244800,602427.87
298,3.8285,3.9428,3.8203,3.8524,1575331200,514008.63
299,3.7499,3.896,3.6949,3.8306,1575417600,1360353.64
300,3.7879,3.8155,3.7245,3.7475,1575504000,646446.85
301,3.887,3.9144,3.7627,3.7878,1575590400,624256.4
302,3.8603,3.9457,3.8482,3.887,1575676800,371629.61
303,3.8977,3.9524,3.823,3.862,1575763200,408082.56
304,3.7975,3.9227,3.7626,3.8973,1575849600,545001.86
305,3.7749,3.7999,3.7274,3.7972,1575936000,440933.45
306,3.7748,3.8047,3.7542,3.7759,1576022400,294571.86
307,3.8157,3.8499,3.7151,3.7749,1576108800,632099.6
308,3.8562,3.889,3.7971,3.8165,1576195200,368981.4
309,3.7984,3.8703,3.7428,3.862,1576281600,470856.34
310,3.8056,3.8586,3.7529,3.7986,1576368000,405188.78
311,3.6796,3.8453,3.62,3.8057,1576454400,1100621.23
312,3.469,3.7048,3.4107,3.6781,1576540800,1412319.21
313,3.7645,3.8298,3.3607,3.4702,1576627200,2607893.64
314,3.7268,3.7969,3.6561,3.7754,1576713600,588312.17
315,4.0541,4.2314,3.6793,3.7268,1576800000,1137525.1
316,4.086,4.1797,3.993,4.0493,1576886400,1392435.63
317,4.1929,4.2575,4.0505,4.0853,1576972800,1055432.02
318,3.9901,4.2365,3.9413,4.1965,1577059200,1320615.35
319,3.9346,4.0075,3.8776,3.9928,1577145600,1104352.29
320,4.0403,4.0893,3.8933,3.933,1577232000,904092.02
321,4.49,4.7234,4.0342,4.0403,1577318400,3261996.01
322,4.5117,4.68,4.35,4.4901,1577404800,2703751.65
323,4.4137,4.5581,4.3717,4.5091,1577491200,1008662.04
324,4.6434,4.8589,4.3891,4.4136,1577577600,1966063.87
325,4.6243,4.8651,4.5275,4.6436,1577664000,2259306.03
326,4.4945,4.775,4.4328,4.6246,1577750400,2424343.65
327,4.5035,4.5742,4.4723,4.4945,1577836800,526602.35
328,4.2283,4.5123,4.168,4.507,1577923200,1838183.26
329,4.5768,4.6299,4.1791,4.2329,1578009600,2720581.72
330,4.7598,4.7842,4.5207,4.5769,1578096000,1679464.53
331,4.8784,5.0052,4.7325,4.7587,1578182400,2448806.94
332,5.0333,5.1559,4.8411,4.8783,1578268800,2444397.79
333,4.8344,5.079,4.712,5.0306,1578355200,2580872.33
334,4.9521,5.0589,4.6938,4.8352,1578441600,2433430.68
335,5.1848,5.21,4.8724,4.952,1578528000,2404361.04
336,5.36,5.4013,4.9102,5.1866,1578614400,4501794.17
337,5.5704,5.8289,5.3167,5.3608,1578700800,5110726.49
338,5.5765,5.6472,5.3599,5.5685,1578787200,2130708.1
339,5.4677,5.5987,5.3106,5.5802,1578873600,1110546.67
340,6.7895,7.0163,5.4711,5.4725,1578960000,8355276.02
341,7.9911,8.1277,6.6222,6.7834,1579046400,10584307.67
342,8.414,8.65,7.3087,7.9864,1579132800,8608940.54
343,9.4792,12.0299,8.1649,8.4029,1579219200,20398865.04
344,8.2944,9.766,8.1,9.4563,1579305600,13254147.33
345,8.5268,9.46,7.77,8.2991,1579392000,11983020.23
346,8.6347,9.0946,8.0512,8.5258,1579478400,6508082.79
347,8.943,9.1469,8.5001,8.624,1579564800,3982256.64
348,9.3457,9.5275,8.9121,8.937,1579651200,4277149.34
349,8.4421,9.39,8.1864,9.3459,1579737600,4851643.93
350,8.6118,8.8441,7.8401,8.4403,1579824000,6109306.61
351,8.3966,8.65,8.1,8.6119,1579910400,2870637.12
352,9.19,9.378,8.2287,8.3903,1579996800,3700026.35
353,10.4161,11.1721,9.1654,9.1898,1580083200,9777170.76
354,11.3697,11.7,10.3572,10.4229,1580169600,11521471.14
355,12.2231,12.8789,11.3316,11.3697,1580256000,12337574.44
356,12.2842,12.7189,11.6722,12.2282,1580342400,9131565.77
357,11.338,12.3114,10.7101,12.2872,1580428800,6927747.23
358,11.5282,11.7999,11.0306,11.3374,1580515200,4495096.72
359,11.3658,11.7481,11.1401,11.5275,1580601600,3871717.98
360,11.7782,12.2216,11.2878,11.364,1580688000,4945289.0
361,11.4111,11.908,11.07,11.77,1580774400,4272858.82
362,12.3345,12.6426,11.3184,11.4155,1580860800,4822356.49
363,12.1132,13.2228,10.9696,12.34,1580947200,8405057.34
364,11.6967,12.2689,11.28,12.1139,1581033600,4633378.79
365,11.6984,11.9498,11.1111,11.6962,1581120000,2989750.46
