,c,h,l,o,t,v
158,0.05181,0.06095,0.05006,0.05901,1563235200,154418292.0
159,0.05505,0.05777,0.04985,0.0518,1563321600,143916988.9
160,0.05843,0.05965,0.05315,0.05511,1563408000,127563581.5
161,0.0596,0.06068,0.05591,0.0584,1563494400,84917358.7
162,0.06262,0.06509,0.05922,0.05964,1563580800,117752709.7
163,0.06107,0.064,0.0593,0.06262,1563667200,68228587.5
164,0.05949,0.06216,0.05808,0.06117,1563753600,66144743.4
165,0.05568,0.0596,0.05516,0.05946,1563840000,80784585.8
166,0.05876,0.05904,0.05385,0.05563,1563926400,97796862.8
167,0.05852,0.06069,0.05731,0.05875,1564012800,78359388.9
168,0.06261,0.06297,0.05681,0.05853,1564099200,105911989.2
169,0.05988,0.06354,0.057,0.06259,1564185600,91740858.9
170,0.05936,0.06018,0.05675,0.05984,1564272000,55780383.9
171,0.06035,0.06258,0.05805,0.05939,1564358400,71237105.1
172,0.05975,0.06141,0.05878,0.06038,1564444800,50580079.5
173,0.06011,0.06108,0.05915,0.05975,1564531200,85023597.0
174,0.05861,0.06035,0.05767,0.06006,1564617600,67797310.5
175,0.05731,0.05882,0.05576,0.0586,1564704000,74752190.5
176,0.05774,0.0583,0.05683,0.05737,1564790400,34213661.1
177,0.05605,0.0583,0.05593,0.05774,1564876800,69058546.3
178,0.05642,0.0582,0.05603,0.0561,1564963200,95585569.9
179,0.0535,0.05657,0.05305,0.05652,1565049600,93915189.8
180,0.05197,0.0543,0.05135,0.05343,1565136000,91400786.3
181,0.05213,0.05326,0.0504,0.05194,1565222400,95176892.2
182,0.04769,0.05231,0.04735,0.05211,1565308800,97693304.0
183,0.05195,0.05347,0.04766,0.04772,1565395200,159929386.9
184,0.05472,0.056,0.05161,0.05194,1565481600,126245811.6
185,0.05304,0.05491,0.05258,0.05479,1565568000,62731467.1
186,0.05268,0.05328,0.04931,0.05307,1565654400,95581904.4
187,0.04716,0.05382,0.04656,0.05263,1565740800,125164218.2
188,0.04733,0.04821,0.04598,0.0472,1565827200,56270382.1
189,0.04668,0.04759,0.04454,0.04737,1565913600,81990220.7
190,0.04739,0.04808,0.04617,0.04668,1566000000,61451603.2
191,0.05061,0.05127,0.04696,0.04739,1566086400,77344197.4
192,0.05002,0.05084,0.04944,0.05065,1566172800,48116882.4
193,0.04917,0.0503,0.04851,0.05006,1566259200,58806726.5
194,0.04736,0.04919,0.04595,0.04919,1566345600,61231599.2
195,0.04918,0.0512,0.0467,0.04738,1566432000,110176304.5
196,0.04964,0.0503,0.0486,0.0492,1566518400,82828680.2
197,0.05016,0.0515,0.04809,0.04966,1566604800,94896456.2
198,0.04949,0.05265,0.0484,0.05017,1566691200,135714785.8
199,0.04964,0.05082,0.04872,0.04949,1566777600,91817760.7
200,0.04988,0.04999,0.04811,0.04964,1566864000,41102635.8
201,0.04587,0.05041,0.04508,0.04988,1566950400,97100872.0
202,0.0445,0.04587,0.04312,0.04587,1567036800,89451625.7
203,0.04474,0.04578,0.04397,0.0445,1567123200,46699729.7
204,0.04473,0.04546,0.04367,0.04472,1567209600,38370426.4
205,0.04425,0.04519,0.0435,0.04472,1567296000,33442001.8
206,0.04531,0.04626,0.04323,0.04422,1567382400,74053948.5
207,0.04667,0.04744,0.04446,0.04527,1567468800,120798363.4
208,0.04543,0.04668,0.04501,0.04667,1567555200,58244960.7
209,0.0444,0.04543,0.04371,0.04543,1567641600,57847202.8
210,0.04423,0.0447,0.0434,0.04439,1567728000,98700688.4
211,0.04597,0.04659,0.04364,0.04422,1567814400,83548291.8
212,0.04657,0.0475,0.0459,0.04599,1567900800,85615820.1
213,0.0468,0.04727,0.04531,0.04657,1567987200,86490759.5
214,0.04646,0.04814,0.04562,0.04676,1568073600,102691657.8
215,0.04487,0.04713,0.04438,0.04641,1568160000,85563306.7
216,0.04541,0.04629,0.04423,0.04493,1568246400,72897245.1
217,0.0457,0.04594,0.04485,0.04541,1568332800,37491930.4
218,0.04642,0.0471,0.04468,0.0457,1568419200,82720178.8
219,0.04664,0.04711,0.0461,0.04643,1568505600,43795942.5
220,0.04702,0.04749,0.04562,0.04665,1568592000,71756317.4
221,0.04887,0.05072,0.04691,0.04704,1568678400,182955220.7
222,0.05308,0.05557,0.04881,0.04887,1568764800,377025172.1
223,0.05231,0.05456,0.04941,0.05307,1568851200,309027616.9
224,0.05253,0.05258,0.05006,0.05233,1568937600,187591207.4
225,0.05179,0.05336,0.05107,0.05251,1569024000,144902202.7
226,0.04892,0.0519,0.04765,0.05177,1569110400,249415685.8
227,0.04633,0.04945,0.04602,0.04892,1569196800,208854117.5
228,0.03724,0.04659,0.03525,0.04635,1569283200,437517909.3
229,0.03912,0.04031,0.03585,0.03724,1569369600,264300762.3
230,0.03818,0.04014,0.03498,0.03917,1569456000,257302894.2
231,0.03911,0.0398,0.03686,0.03818,1569542400,149906621.0
232,0.0386,0.03957,0.0379,0.03911,1569628800,134360706.3
233,0.03715,0.0388,0.03594,0.03862,1569715200,127505153.8
234,0.03888,0.03946,0.0357,0.03716,1569801600,184102977.1
235,0.03824,0.03995,0.03809,0.03888,1569888000,109847393.9
236,0.03923,0.03945,0.03756,0.03824,1569974400,93483018.9
237,0.03818,0.03959,0.03746,0.03923,1570060800,137043893.6
238,0.0393,0.04023,0.03733,0.03816,1570147200,170576030.2
239,0.03967,0.03977,0.03863,0.0393,1570233600,121480670.5
240,0.03881,0.03999,0.03801,0.03967,1570320000,109962852.2
241,0.04136,0.04186,0.03808,0.03879,1570406400,255365309.8
242,0.0412,0.04217,0.0403,0.04136,1570492800,162484379.0
243,0.04238,0.04345,0.04076,0.04121,1570579200,186972520.8
244,0.04161,0.04262,0.0406,0.04237,1570665600,153063454.4
245,0.04006,0.04239,0.03987,0.04164,1570752000,201630003.1
246,0.0404,0.04093,0.04001,0.04006,1570838400,83464642.7
247,0.04127,0.04172,0.0403,0.04041,1570924800,85411344.2
248,0.04173,0.04205,0.04069,0.04127,1571011200,125628693.8
249,0.03957,0.04191,0.03904,0.04173,1571097600,132935157.1
250,0.03839,0.03988,0.03754,0.03955,1571184000,123366687.6
251,0.03932,0.03947,0.03783,0.03843,1571270400,98875143.1
252,0.03795,0.03951,0.03729,0.03934,1571356800,103580841.4
253,0.03897,0.03959,0.03755,0.03796,1571443200,108229315.3
254,0.03946,0.0395,0.03814,0.03898,1571529600,80563672.4
255,0.03904,0.03949,0.03839,0.03946,1571616000,86919604.0
256,0.03859,0.03998,0.0385,0.03905,1571702400,99050634.5
257,0.03635,0.0388,0.03513,0.03857,1571788800,160888322.8
258,0.0373,0.03796,0.03587,0.03635,1571875200,129205701.0
259,0.04115,0.04202,0.03721,0.03728,1571961600,259632456.1
260,0.0405,0.04329,0.03915,0.04116,1572048000,384769986.7
261,0.04216,0.04342,0.03945,0.04048,1572134400,356883958.9
262,0.04217,0.04492,0.04174,0.0422,1572220800,249944662.3
263,0.04341,0.044,0.04203,0.04217,1572307200,147292816.7
264,0.04171,0.0445,0.04109,0.04341,1572393600,175888541.2
265,0.04126,0.04229,0.0401,0.04169,1572480000,147006673.3
266,0.04211,0.04259,0.04084,0.04125,1572566400,110430810.3
267,0.04237,0.04259,0.04171,0.04211,1572652800,75699178.5
268,0.04168,0.04257,0.04127,0.04237,1572739200,62160900.1
269,0.0432,0.04346,0.04138,0.04171,1572825600,104623837.3
270,0.04411,0.0448,0.04299,0.04321,1572912000,180562882.5
271,0.04475,0.04603,0.04356,0.04411,1572998400,145972895.2
272,0.04342,0.04491,0.04252,0.04478,1573084800,137269569.3
273,0.04216,0.04382,0.0411,0.04342,1573171200,141076737.1
274,0.04241,0.04281,0.04197,0.04215,1573257600,58476387.7
275,0.04384,0.04416,0.04228,0.04239,1573344000,112901408.8
276,0.04315,0.044,0.04232,0.04385,1573430400,100718070.0
277,0.0437,0.04456,0.04294,0.04316,1573516800,149899360.0
278,0.04326,0.04394,0.0431,0.04372,1573603200,76536950.9
279,0.04279,0.04342,0.042,0.04328,1573689600,78278963.8
280,0.04388,0.04452,0.04169,0.04278,1573776000,137154486.2
281,0.04386,0.04478,0.04319,0.04387,1573862400,106158266.5
282,0.04501,0.04592,0.0431,0.04386,1573948800,140267110.5
283,0.04315,0.04624,0.04279,0.04501,1574035200,233839569.5
284,0.04212,0.04345,0.04103,0.04314,1574121600,184193279.8
285,0.0409,0.04236,0.04022,0.04213,1574208000,124310235.2
286,0.03837,0.04111,0.03716,0.0409,1574294400,167159483.4
287,0.03699,0.03866,0.03411,0.03838,1574380800,328051482.2
