,c,h,l,o,t,v
147,0.0001252,0.0001282,0.0001236,0.0001267,1578355200,579966066
148,0.0001242,0.0001286,0.0001215,0.0001258,1578441600,569009938
149,0.0001216,0.0001246,0.0001203,0.0001241,1578528000,370930423
150,0.0001245,0.0001253,0.0001201,0.0001215,1578614400,767687981
151,0.0001252,0.0001276,0.0001231,0.0001246,1578700800,869505981
152,0.000127,0.000127,0.0001244,0.000125,1578787200,675431692
153,0.0001247,0.0001271,0.0001236,0.0001269,1578873600,677752999
154,0.0001367,0.0001402,0.0001239,0.0001247,1578960000,2109199654
155,0.0001432,0.0001432,0.0001315,0.0001359,1579046400,1428298907
156,0.0001369,0.0001465,0.0001354,0.0001434,1579132800,800117107
157,0.000139,0.0001419,0.0001353,0.0001369,1579219200,1516547332
158,0.000141,0.000142,0.0001335,0.000139,1579305600,1598237585
159,0.0001288,0.0001422,0.000126,0.0001406,1579392000,1615988586
160,0.000128,0.00013,0.000126,0.0001291,1579478400,1012293667
161,0.00013,0.0001302,0.0001268,0.0001281,1579564800,626112355
162,0.0001311,0.000132,0.0001284,0.0001296,1579651200,523267350
163,0.0001271,0.0001313,0.0001257,0.0001311,1579737600,617367232
164,0.0001287,0.0001293,0.0001243,0.0001269,1579824000,1736859735
165,0.0001261,0.0001289,0.000126,0.0001289,1579910400,171550502
166,0.00013,0.000131,0.0001257,0.0001261,1579996800,473934683
167,0.0001314,0.0001322,0.0001279,0.00013,1580083200,801051408
168,0.0001359,0.00014,0.0001301,0.0001314,1580169600,1224106745
169,0.0001368,0.0001419,0.0001354,0.0001359,1580256000,991125669
170,0.0001379,0.0001395,0.0001325,0.0001362,1580342400,1341839557
171,0.0001367,0.0001389,0.0001325,0.0001379,1580428800,539635217
172,0.0001372,0.0001382,0.0001346,0.0001364,1580515200,697396506
173,0.0001396,0.0001425,0.0001351,0.0001372,1580601600,1154526942
174,0.0001424,0.0001449,0.0001394,0.0001396,1580688000,789520354
175,0.0001458,0.0001458,0.0001389,0.0001427,1580774400,1647596304
176,0.0001559,0.0001583,0.0001458,0.0001458,1580860800,3096519490
177,0.0001598,0.000165,0.0001523,0.0001559,1580947200,2422791246
178,0.0001832,0.0001859,0.0001596,0.0001598,1581033600,2861841747
179,0.0001786,0.0001912,0.0001683,0.0001831,1581120000,2987036183
